,MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,aveaffinty
5291,0.255159161857,0.0,462.36699999999996,12.9295072541,0.323844002487,12.9295072541,-0.323844002487,493.25900861199995,188.0,-0.142800624908,0.142800624908,0.255159161857,1.2352995604,1350.55626498,25.6143089284,21.1854036734,21.1854036734,18.0300097787,12.4568735044,12.4568735044,9.39236022295,9.39236022295,6.57299526449,6.57299526449,4.27782972503,4.27782972503,-4.14,321337165.80799997,24.549827238600002,11.281649167000001,6.35466460516,216.95624925,15.533486938900001,0.0,0.0,5.94833928099,5.907179729349999,0.0,14.6784254359,9.96795704189,0.0,0.0,18.199101205399998,67.562881645,73.8159882772,5.69392799485,4.794537184069999,23.2302915597,0.0,24.7517550245,0.0,13.468493605599999,43.860274814300006,95.94455587450001,0.0,11.257379486500001,10.633577208,17.3231118304,0.0,0.0,63.885632360200006,6.544756405909999,6.92373719969,21.484891659200002,79.2542013995,0.0,11.257379486500001,0.0,86.28,0.0,4.794537184069999,0.0,5.907179729349999,17.1991770474,55.2319992825,5.5634514916999995,18.5905307148,67.5874078843,42.4330042152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.241379310345,37.0,2.0,8.0,0.0,1.0,1.0,2.0,2.0,4.0,7.0,2.0,8.0,7.0,0.0,1.0,1.0,5.0,4.590319999999999,146.8939,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0
123631,0.162432984903,0.0,422.718,13.4682440225,0.49278596305399996,13.4682440225,-0.49278596305399996,446.152096528,164.0,-0.47475550993,0.0364085711832,0.162432984903,1.50787395718,1046.6849036,21.6311812653,17.2361636874,17.9920926334,15.135361590799999,10.1155155409,10.4934800139,7.152408395569999,7.5596085223100005,5.08302625484,5.37267271651,3.44162550334,3.62216813357,-2.68,13732178.2468,21.5482066715,10.0849922542,5.33084106124,184.64229675299998,19.5273774654,17.9624036936,11.499023666600001,0.0,0.0,0.0,4.89990973085,14.3583720896,0.0,0.0,11.6009398902,30.686289896799998,36.7742467753,37.4697774662,18.6010039091,34.0091138748,0.0,14.8678667727,0.0,6.42082162293,51.8815012566,47.4990095719,0.0,11.499023666600001,14.790514511600001,15.8956641002,11.499023666600001,11.6009398902,61.4325794253,4.7368629538,5.81722084105,6.42082162293,36.6591554171,5.02263331374,10.902924932100001,0.0,68.74,5.81722084105,4.3904150476699995,0.0,5.02263331374,35.1278554012,44.6550789842,18.4600542117,13.1761646097,12.1327341369,20.184655376800002,25.811528751599997,0.0,5.8954635157599995,0.0,0.0,0.0,0.0,0.0,0.0,13.4682440225,51.5807369062,0.363636363636,31.0,1.0,7.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,1.0,9.0,8.0,0.0,1.0,1.0,4.0,4.2756,118.1537,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2600.0
176870,0.162995093641,0.0,370.259,5.857396779889999,0.48726952039099997,5.857396779889999,-0.48726952039099997,393.168856216,150.0,0.392174356428,0.392174356428,0.162995093641,1.95691673539,1001.0042023,20.4764807269,16.4746496311,16.4746496311,14.2450447005,9.107799662789999,9.107799662789999,6.071032106690001,6.071032106690001,4.08284481567,4.08284481567,2.6826134594299997,2.6826134594299997,-3.34,4235838.81267,20.3956920022,10.2715889543,5.34772017314,169.532263228,24.2642404192,25.358946781599997,11.499023666600001,0.0,0.0,0.0,0.0,9.96795704189,0.0,6.4233498956199995,11.9868013873,24.2654682738,36.9230241319,18.7304646466,18.9474518152,22.4081739846,0.0,9.96795704189,0.0,0.0,45.9639115446,48.2889739772,0.0,23.842807881,14.790514511600001,11.5052490525,11.499023666600001,0.0,50.6150799825,9.4737259076,12.343784214500001,5.5634514916999995,42.7255224855,0.0,10.902924932100001,0.0,74.73,0.0,0.0,0.0,0.0,43.7444143025,22.1537626985,6.327320074759999,14.2195950826,36.398202410799996,21.2051799648,25.3708017108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6666666667,0.272727272727,29.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,1.0,7.0,10.0,0.0,0.0,0.0,3.0,3.4051,111.9397,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1100.0
216239,0.41741842768700005,0.0,448.70300000000003,12.9388773807,0.457236902294,12.9388773807,-0.457236902294,464.08630271199996,166.0,-4.64186462511,0.06593892325419999,0.41741842768700005,1.62443760012,1137.87894451,23.302754140500003,16.4573190508,17.2132479968,15.1512169088,9.06299102832,9.44095550133,6.35385650971,6.76105663645,4.06861881416,4.3982070352,2.58298774083,2.80767914937,-3.79,9882757.49085,22.8854111488,9.56360331448,5.883370444380001,185.11105638599997,20.6872287658,17.192951661400002,0.0,0.0,5.907179729349999,12.2074130298,9.77851570502,4.794537184069999,13.171245143,0.0,11.6009398902,48.5309365477,30.6856551721,10.586084805399999,27.497182465,34.9140066813,0.0,10.300767125,0.0,6.176298517439999,17.6812491907,77.0741599881,0.0,11.499023666600001,20.6872287658,29.3405548765,11.499023666600001,11.6009398902,23.9699447453,6.176298517439999,0.0,16.0519166706,60.7941471878,5.02263331374,0.0,0.0,92.35,22.7934978352,22.7603195112,0.0,17.2884939989,17.186409941300003,12.1327341369,25.3772496912,30.3318353423,0.0,20.934344333,16.337802844000002,0.0,5.56801461544,0.0,0.0,0.0,0.0,0.0,0.0,38.8166321422,49.976464353500006,0.0952380952381,32.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,11.0,5.0,0.0,0.0,0.0,3.0,5.5497,113.2386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7800.0
447077,0.25942965141999996,0.0,427.231,13.0028347118,0.324084306735,13.0028347118,-0.324084306735,442.042187492,146.0,-0.234694121348,0.234694121348,0.25942965141999996,1.80778475061,1269.4010949,20.543241116500003,15.610218736199998,17.9385732091,13.9735655482,8.69931707262,10.67999089,6.348354494369999,8.04240755911,4.5064896146499995,5.86176881747,3.07109366366,4.13160666916,-2.54,4161881.32689,19.7624668058,8.06476767016,3.8333469577,181.267082484,5.316788604009999,5.647177220770001,0.0,5.94833928099,5.55926689505,0.0,9.36163683186,4.98397852095,4.98397852095,11.7618849494,35.3346139174,42.653971594299996,34.7770610107,15.6087181192,0.0,57.6328917208,0.0,14.535056689700001,7.04767198268,4.89548347552,11.5725577875,75.12685082590001,0.0,11.126902983399999,10.876055499100001,11.635725555699999,0.0,34.9637647299,20.7908258732,7.04767198268,0.0,0.0,64.4178007789,10.0452666275,22.160304418600003,0.0,59.81,0.0,4.794537184069999,0.0,5.55926689505,38.1539103271,10.5828697502,4.56709964779,49.2718687775,30.521237457399998,15.2847456459,23.2018797805,0.0,14.2627864478,0.0,0.0,0.0,0.0,0.0,0.0,1.48164866255,50.47778711189999,0.0952380952381,29.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,1.0,8.0,4.0,0.0,0.0,0.0,4.0,5.7678,121.7407,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
644241,0.32389690390000003,0.0,507.35,13.6091650397,0.4160618842,13.6091650397,-0.32389690390000003,529.183792984,196.0,-4.60078225369,0.00114136124931,0.4160618842,1.40606851174,1649.0608195999998,27.570338854000003,20.861113455599998,20.861113455599998,18.6520182466,11.8130833996,11.8130833996,8.80465433978,8.80465433978,5.871916984099999,5.871916984099999,3.87410157985,3.87410157985,-5.06,649397948.0830001,25.5837601307,10.3647419223,5.92696954403,221.175124909,15.2006768558,0.0,0.0,5.94833928099,5.907179729349999,6.176298517439999,9.77851570502,14.9519355628,13.171245143,0.0,6.06636706846,67.9418624388,52.976436093900006,23.2786275562,17.9657823271,23.2302915597,0.0,24.5030137316,0.0,20.023772916800002,10.633577208,108.09628044700001,0.0,16.9447657612,10.633577208,30.494356973400002,0.0,0.0,30.4101934609,6.176298517439999,13.847474399400001,27.178819654,85.7119979774,0.0,16.9447657612,0.0,97.62,17.6469297385,17.9657823271,0.0,16.9382240411,23.0235815454,23.259637120300003,16.960786791,62.04294682850001,12.9901042682,30.5694912918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2935235177,59.2898098156,0.107142857143,39.0,2.0,8.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,2.0,11.0,6.0,0.0,0.0,0.0,5.0,6.35584,140.9809,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0
3038525,0.266610573983,0.0,427.19800000000004,13.8988295432,0.28087086804,13.8988295432,-0.266610573983,434.98114470800004,140.0,-0.686605292255,0.217696982451,0.28087086804,1.8426152821700001,1259.73648968,19.8361343353,13.866147682200001,16.1945021551,13.435560745799998,7.89825396455,9.4706794915,5.699567589530001,7.5761948401,3.91248053878,5.5202907433099995,2.68383666841,4.052961312190001,-2.48,2337454.252,18.8635122913,7.50254465388,3.48309608297,171.30422440200002,0.0,22.987721735500003,0.0,0.0,5.55926689505,0.0,4.794537184069999,13.296227989,10.0826603292,0.0,41.0301317983,36.398202410799996,16.525302035699998,21.1254188368,8.78083009535,40.4804654475,0.0,14.598058222899999,0.0,9.92144345419,0.0,86.89176901120001,0.0,11.126902983399999,5.55926689505,8.78083009535,0.0,34.9637647299,14.598058222899999,0.0,11.6344416821,0.0,69.5742372607,10.0452666275,16.643603701,0.0,47.26,17.1937085771,13.5753672794,0.0,10.458934967200001,26.151378815500003,17.8282520179,22.9754521053,30.3318353423,0.0,10.0826603292,23.2018797805,0.0,13.514259083199999,0.0,0.0,0.0,0.0,0.0,0.0,28.362675994,33.845287145,0.0,28.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,9.0,3.0,0.0,0.0,0.0,4.0,5.4927,105.194,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0
3062316,0.26699954573199997,0.0,461.809,12.6930818003,0.395044548199,12.6930818003,-0.395044548199,487.155721752,174.0,-0.2666136091,0.17311797422800002,0.26699954573199997,1.43159291289,1111.43217072,23.3716682413,18.50713466,20.079560187000002,15.923055290999999,10.6586032842,11.8530643381,7.75141520259,9.189264211260001,5.36189896534,6.5884077171,3.6317796715699995,4.619262291619999,-2.79,33876609.8408,23.370935025999998,10.429649852999999,5.772233374480001,201.001960408,20.640014333699998,22.3372772474,5.131558479840001,0.0,5.907179729349999,0.0,9.69444691492,14.9519355628,0.0,0.0,35.0704599051,25.477292959499998,38.790149098,23.5137451246,9.90106457891,51.2995758077,0.0,19.8518452937,0.0,13.847474399400001,54.8641509329,51.7499483426,0.0,0.0,15.533486938900001,22.4546703102,0.0,22.9377257682,70.196216412,0.0,13.847474399400001,21.0595403675,30.4623118455,5.02263331374,0.0,0.0,106.51,0.0,4.794537184069999,0.0,12.5140616939,38.9057489437,37.5603398932,17.5336294495,6.06636706846,32.0465756048,35.3853322326,16.7074672851,0.0,7.45783051386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4866139306,0.363636363636,33.0,3.0,9.0,0.0,1.0,1.0,1.0,2.0,3.0,9.0,3.0,11.0,7.0,0.0,1.0,1.0,4.0,3.31354,132.0467,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
3081361,0.162858570174,0.0,451.17,14.2635321131,0.492841754146,14.2635321131,-0.492841754146,474.106666328,158.0,-0.373905030865,0.333110975333,0.162858570174,1.5847970888999998,1041.06642335,21.0872111909,16.9910521037,18.5770486428,14.5292084409,9.89389597254,10.686894242100001,7.54931616204,8.46499169083,5.417615029119999,5.910866667840001,3.59073918606,3.92388821009,-2.45,7246165.15818,20.8078986984,9.13839688337,4.649467769119999,183.093032902,19.6904242425,17.9624036936,11.499023666600001,0.0,0.0,0.0,0.0,14.3583720896,0.0,0.0,15.9299438979,63.1622023604,15.925310798800002,24.9207664981,13.8641409553,38.3381178825,0.0,14.8678667727,5.91790604616,12.841643245899999,39.1706529043,46.94909577399999,0.0,11.499023666600001,14.790514511600001,15.8956641002,11.499023666600001,15.9299438979,48.721731073,0.0,11.7351268872,12.841643245899999,41.1318749329,0.0,10.902924932100001,0.0,59.51,0.0,4.3904150476699995,0.0,5.81722084105,45.5184809632,31.3173802721,12.3936871432,19.2425316782,12.1327341369,43.1622712574,9.4737259076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.935908193800001,48.212375478999995,0.363636363636,30.0,1.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,8.0,6.0,0.0,1.0,1.0,4.0,5.0042,119.1887,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0
5328940,0.162840613927,0.0,501.224,9.745119971860001,0.49511664318899995,9.745119971860001,-0.49511664318899995,529.1647451480001,190.0,0.35683459240000004,0.35683459240000004,0.162840613927,1.57080663664,1272.89495404,25.6561252916,20.6060270137,22.117884905700002,17.4265852509,11.677349746400001,12.4332786924,8.61742604968,9.431826303160001,6.247115759750001,6.855194333459999,4.14951743872,4.657089782830001,-2.96,120795972.248,26.1129230439,11.849897701500002,5.87651709456,220.80761929099998,29.3271969271,11.8187331461,11.499023666600001,0.0,0.0,0.0,4.98397852095,0.0,5.26189155474,0.0,23.2018797805,25.6012277425,56.4395839526,53.3266684332,14.210588861400002,45.4795772619,5.26189155474,14.7837979826,0.0,6.42082162293,65.9147196633,46.0710299646,0.0,23.317756812600003,19.5273774654,11.374772549400001,17.2485354999,23.2018797805,75.381729042,0.0,11.3311128675,11.9842731146,30.4623118455,10.0452666275,10.902924932100001,0.0,82.88,0.0,5.26189155474,0.0,0.0,61.741833065,39.1446036525,13.3066411129,19.2425316782,12.1327341369,33.2174798821,37.4124686419,0.0,12.6041288893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2847599996,0.38461538461499994,36.0,1.0,8.0,0.0,1.0,1.0,2.0,1.0,3.0,8.0,1.0,10.0,9.0,0.0,1.0,1.0,4.0,5.19038,143.3557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.3
